YY MM DD HH 11502 10304 20203
1992 7 10 6 0.04217380952380953 0.048095 0
1992 7 10 9 0.4254609210662526 1.170562 0.102164
1992 7 10 12 0.9546811736542442 1.349727 1.921865
1992 7 10 15 0.10714725776397517 2.58969 2.644646
1992 7 10 18 0.20737335714285715 1.796405 0.695932
1992 7 10 21 0.853357338768116 0.887595 1.808417
1992 7 11 0 2.8726708074534157e-8 0.060181 1.431106
1992 7 11 3 1.109846811853002 0.253185 0.228015
1992 7 11 6 6.2951748312629405 0.791872 0
1992 7 11 9 6.357439604554866 4.613522 0.140905
1992 7 11 12 2.2523259298654246 5.256383 0.692075
1992 7 11 15 2.2940331363871636 3.619885 1.306372
1992 7 11 18 0.0933512647515528 1.777398 0.718829
1992 7 11 21 0.015187920548654246 0.225479 0.04555
1992 7 12 0 9.743866459627329e-5 0.315367 0.056418
1992 7 12 3 0.14907524430641822 0.232063 0.01493
1992 7 12 6 2.8726708074534157e-8 0.226159 0
1992 7 12 9 0.0065688848343685305 0.093581 0.154859
1992 7 12 12 0.08047011542443064 0.710742 0.863766
1992 7 12 15 0.023712680641821946 0.011899 0.065518
1992 7 12 18 1.4049390155279504 0.25769 0.044503
1992 7 12 21 1.162992775621118 0.407895 0.119032
1992 7 13 0 1.3616877644927539 0.106768 0.003849
1992 7 13 3 1.1288533123706006 0.971802 0
1992 7 13 6 1.0512612675983437 0.12012 0.005414
1992 7 13 9 0.029204966097308493 0.088221 5.14e-4
1992 7 13 12 5.098178053830228e-4 0 0
1992 7 13 15 2.8726708074534157e-8 0 0
1992 7 13 18 2.8726708074534157e-8 0 6.97e-4
1992 7 13 21 2.8726708074534157e-8 0 1.8e-5
1992 7 14 0 2.8726708074534157e-8 0 0
1992 7 14 3 2.8726708074534157e-8 0 0
1992 7 14 6 2.8726708074534157e-8 0 0
1992 7 14 9 2.8726708074534157e-8 0 0
1992 7 14 12 3.002512939958592e-4 0.100654 0
1992 7 14 15 2.8726708074534157e-8 0.173907 0
1992 7 14 18 1.2164363354037266e-4 0.207563 0
1992 7 14 21 1.2164363354037266e-4 0.016426 0
1992 7 15 0 0.03562205952380953 0.043086 0
1992 7 15 3 0.07208141692546584 0.104288 1.094605
1992 7 15 6 0.4696486112836439 0.265061 0.942079
1992 7 15 9 0.2512444257246377 0.057988 0
1992 7 15 12 0.25378613793995863 0.030384 0
1992 7 15 15 2.8726708074534157e-8 0 0
1992 7 15 18 0.0087655882505176 0 0
1992 7 15 21 0.0012748530020703934 0.839253 0
1992 7 16 0 2.8726708074534157e-8 0.53142 0
1992 7 16 3 2.8726708074534157e-8 0.098395 0
1992 7 16 6 2.8726708074534157e-8 0.009058 0
1992 7 16 9 2.8726708074534157e-8 0.001663 0
1992 7 16 12 2.8726708074534157e-8 0 0
1992 7 16 15 9.52103778467909e-4 0 0
1992 7 16 18 0.31351144746376813 1.600343 0
1992 7 16 21 0.010033555900621119 0.561491 0
1992 7 17 0 2.8726708074534157e-8 0 9e-6
1992 7 17 3 2.8726708074534157e-8 0 0
1992 7 17 6 2.8726708074534157e-8 0 0
1992 7 17 9 2.8726708074534157e-8 0.308489 0
1992 7 17 12 2.8726708074534157e-8 0.12984 0
1992 7 17 15 2.8726708074534157e-8 0.026215 2.816083
1992 7 17 18 2.8726708074534157e-8 0 1.30734
1992 7 17 21 2.8726708074534157e-8 8.8e-5 0
1992 7 18 0 0.01155055745341615 0 0
1992 7 18 3 0.10432851190476192 0 0.016526
1992 7 18 6 0.10516739285714287 0.099673 0.266136
1992 7 18 9 0.10149516692546584 0.17767 0
1992 7 18 12 2.8726708074534157e-8 0 0
1992 7 18 15 2.8726708074534157e-8 0 0
1992 7 18 18 2.8726708074534157e-8 0 0
1992 7 18 21 2.8726708074534157e-8 0 0
1992 7 19 0 2.8726708074534157e-8 0 0
1992 7 19 3 2.8726708074534157e-8 0 0
1992 7 19 6 2.8726708074534157e-8 0 0
1992 7 19 9 2.8726708074534157e-8 0 0
1992 7 19 12 2.8726708074534157e-8 0 0
1992 7 19 15 2.8726708074534157e-8 0 0
1992 7 19 18 2.8726708074534157e-8 0 0
1992 7 19 21 2.8726708074534157e-8 0 0
1992 7 20 0 2.8726708074534157e-8 0 0
1992 7 20 3 2.8726708074534157e-8 0 0
1992 7 20 6 2.8726708074534157e-8 0 0
1992 7 20 9 2.8726708074534157e-8 0 0
1992 7 20 12 2.8726708074534157e-8 0 0
1992 7 20 15 2.8726708074534157e-8 0 0
1992 7 20 18 0.06556272179089027 0 0
1992 7 20 21 0.8593842942546585 0 0
1992 7 21 0 0.0013661855590062111 0 0
1992 7 21 3 0.0013898087474120081 0 0
1992 7 21 6 2.8726708074534157e-8 0 0
1992 7 21 9 2.8726708074534157e-8 0 0
1992 7 21 12 2.4331547619047618e-4 0 0
1992 7 21 15 2.8726708074534157e-8 0.051564 0
1992 7 21 18 1.3587758799171843e-4 0.040156 14.526759
1992 7 21 21 3.1726185295031053 0.005608 0.028963
1992 7 22 0 5.998501122412009 0.014982 3.368188
1992 7 22 3 0.02753775414078675 0.04659 1.385997
1992 7 22 6 2.8726708074534157e-8 0.190579 0.044172
1992 7 22 9 0.04700698654244307 1.720048 2.5e-5
1992 7 22 12 0.04348912163561077 2.636969 0
1992 7 22 15 0.10230771997929607 4.447063 0
1992 7 22 18 1.5757265975672878 1.581876 8.03e-4
1992 7 22 21 4.62080549689441 2.039817 0
1992 7 23 0 10.277232880952381 1.125291 0
1992 7 23 3 0.009371481107660456 0.051064 0
1992 7 23 6 2.8726708074534157e-8 0.339619 0
1992 7 23 9 2.8726708074534157e-8 0.022795 0
1992 7 23 12 2.8726708074534157e-8 0 0
1992 7 23 15 2.8726708074534157e-8 0 0
1992 7 23 18 9.633830227743271e-4 0 0
1992 7 23 21 5.7453416149068315e-8 0 0
1992 7 24 0 5.7453416149068315e-8 0 0
1992 7 24 3 5.7453416149068315e-8 0 0
1992 7 24 6 5.7453416149068315e-8 0 0
1992 7 24 9 5.7453416149068315e-8 0.11762 0
1992 7 24 12 5.7453416149068315e-8 0.442462 0
1992 7 24 15 0.013322492236024846 0.237306 0
1992 7 24 18 0.0588140313146998 0.303576 0
1992 7 24 21 0.001739218944099379 0.09393 0
1992 7 25 0 3.7484875116459633 0 0
1992 7 25 3 2.9828885579710147 0 0.942427
1992 7 25 6 4.593848943581781 0.004199 0.027295
1992 7 25 9 0.3262004932712215 0 3.153968
1992 7 25 12 5.7453416149068315e-8 0 0.002445
1992 7 25 15 5.7453416149068315e-8 0 0.012877
1992 7 25 18 5.7453416149068315e-8 0 0
1992 7 25 21 5.7453416149068315e-8 0 0
1992 7 26 0 5.7453416149068315e-8 0 0
1992 7 26 3 5.7453416149068315e-8 0 0
1992 7 26 6 5.7453416149068315e-8 0 0
1992 7 26 9 5.7453416149068315e-8 0 0
1992 7 26 12 5.7453416149068315e-8 0 0
1992 7 26 15 5.7453416149068315e-8 0 0
1992 7 26 18 2.8726708074534157e-8 0 0
1992 7 26 21 2.8726708074534157e-8 0 0
1992 7 27 0 2.8726708074534157e-8 0 0
1992 7 27 3 2.8726708074534157e-8 0 0
1992 7 27 6 2.8726708074534157e-8 0 0
1992 7 27 9 2.8726708074534157e-8 0 0
1992 7 27 12 2.8726708074534157e-8 0 2.39e-4
1992 7 27 15 2.8726708074534157e-8 0 0.003224
1992 7 27 18 2.8726708074534157e-8 0 0
1992 7 27 21 2.8726708074534157e-8 0 0
1992 7 28 0 2.8726708074534157e-8 0 0
1992 7 28 3 2.8726708074534157e-8 0 0
1992 7 28 6 2.8726708074534157e-8 0 0
1992 7 28 9 2.8726708074534157e-8 0 0
1992 7 28 12 2.8726708074534157e-8 0 0
1992 7 28 15 2.8726708074534157e-8 0 0
1992 7 28 18 2.8726708074534157e-8 0 0
1992 7 28 21 2.8726708074534157e-8 0 0
1992 7 29 0 2.8726708074534157e-8 0 0
1992 7 29 3 2.8726708074534157e-8 0 0
1992 7 29 6 2.8726708074534157e-8 0 0
1992 7 29 9 2.8726708074534157e-8 0 0
1992 7 29 12 2.8726708074534157e-8 0 0
1992 7 29 15 2.8726708074534157e-8 0 0
1992 7 29 18 2.8726708074534157e-8 4.596857 0
1992 7 29 21 2.8726708074534157e-8 1.752698 0
1992 7 30 0 1.5056263589544514 0 0
1992 7 30 3 2.8726708074534157e-8 0.238821 0
1992 7 30 6 2.8726708074534157e-8 0.005646 0
1992 7 30 9 2.8726708074534157e-8 0 0
1992 7 30 12 2.8726708074534157e-8 0 0
1992 7 30 15 2.8726708074534157e-8 0 0
1992 7 30 18 2.8726708074534157e-8 0 0
1992 7 30 21 2.8726708074534157e-8 0 0
1992 7 31 0 2.8726708074534157e-8 0 0
1992 7 31 3 2.8726708074534157e-8 0 0
1992 7 31 6 2.8726708074534157e-8 0 0.420105
1992 7 31 9 5.06529761904762e-4 0 3.098677
1992 7 31 12 0.0010675041407867494 0 0.041562
1992 7 31 15 5.727461180124224e-4 1.895495 3.7e-4
1992 7 31 18 0.001290123188405797 0.948013 0.024842
1992 7 31 21 2.8726708074534157e-8 3.971698 0.040186
1992 8 1 0 1.345680641821946e-4 0.848822 0.012056
1992 8 1 3 0.013061642598343685 1.02712 0.006173
1992 8 1 6 0.09663802329192546 1.000189 0.030314
1992 8 1 9 3.629638288302278 2.839416 0.058313
1992 8 1 12 0.6119042016045549 2.557579 0
1992 8 1 15 0.5519344016563147 2.261301 0
1992 8 1 18 6.321418541407867 5.504564 0.660247
1992 8 1 21 4.242053777432713 0.694603 4.529237
1992 8 2 0 1.2570452818322981 0 0
1992 8 2 3 2.8726708074534157e-8 0 0.287979
1992 8 2 6 2.8726708074534157e-8 0.141569 0.014746
1992 8 2 9 2.8726708074534157e-8 0.213204 0
1992 8 2 12 2.8726708074534157e-8 0 0
1992 8 2 15 2.8726708074534157e-8 0 0
1992 8 2 18 2.8726708074534157e-8 0 0
1992 8 2 21 2.8726708074534157e-8 0 0
1992 8 3 0 2.8726708074534157e-8 0 0
1992 8 3 3 2.8726708074534157e-8 0 0
1992 8 3 6 2.8726708074534157e-8 0 0
1992 8 3 9 2.8726708074534157e-8 0.182735 0
1992 8 3 12 2.8726708074534157e-8 0.524506 0.017547
1992 8 3 15 0.12357646557971017 0.53213 0.002664
1992 8 3 18 2.5404468403209113 0.23716 0
1992 8 3 21 0.02314910921325052 0.336517 0
1992 8 4 0 5.397251143115942 0.073863 0
1992 8 4 3 0.09487096066252589 0.123179 0
1992 8 4 6 1.4847491557971015 0 0
1992 8 4 9 5.796197017857144 0.868814 0
1992 8 4 12 0.0015438364389233955 0.99967 0
1992 8 4 15 2.8726708074534157e-8 0.300614 0
1992 8 4 18 3.8196016221532094 0.440429 0
1992 8 4 21 0.002719454451345756 0.109383 0
1992 8 5 0 0.03423774404761905 2.51e-4 0
1992 8 5 3 7.432453416149068e-5 0 0
1992 8 5 6 0.19774904736024845 0.008164 0
1992 8 5 9 7.478752587991718e-5 0 0
1992 8 5 12 7.492727743271222e-5 0 0
1992 8 5 15 2.8726708074534157e-8 0 0
1992 8 5 18 2.8726708074534157e-8 0 0
1992 8 5 21 2.8726708074534157e-8 0 0
1992 8 6 0 2.8726708074534157e-8 0 0
1992 8 6 3 2.8726708074534157e-8 0 0
1992 8 6 6 2.8726708074534157e-8 0 0
1992 8 6 9 2.8726708074534157e-8 0 0
1992 8 6 12 2.8726708074534157e-8 0 0
1992 8 6 15 2.8726708074534157e-8 0 0
1992 8 6 18 2.8726708074534157e-8 0 0
1992 8 6 21 2.8726708074534157e-8 0.075268 0
1992 8 7 0 2.8726708074534157e-8 0.291429 0
1992 8 7 3 2.8726708074534157e-8 0.043119 0
1992 8 7 6 2.8726708074534157e-8 0 0
1992 8 7 9 2.8726708074534157e-8 0.161124 0
1992 8 7 12 2.8726708074534157e-8 1.728433 0
1992 8 7 15 2.8726708074534157e-8 0.31384 0
1992 8 7 18 1.1447127712215321 1.078833 0
1992 8 7 21 3.554455510351967 0.069194 0
1992 8 8 0 0.1612593227225673 0.035404 0
1992 8 8 3 2.8726708074534157e-8 0.003862 0
1992 8 8 6 2.8726708074534157e-8 0.029026 0
1992 8 8 9 2.8726708074534157e-8 0.002695 0
1992 8 8 12 2.8726708074534157e-8 0 0
1992 8 8 15 2.8726708074534157e-8 0 0
1992 8 8 18 2.8726708074534157e-8 0 0
1992 8 8 21 2.8726708074534157e-8 0 0
1992 8 9 0 2.8726708074534157e-8 0 0
1992 8 9 3 2.8726708074534157e-8 0 0
1992 8 9 6 2.8726708074534157e-8 0 0
1992 8 9 9 2.8726708074534157e-8 0 0
1992 8 9 12 2.8726708074534157e-8 0 0
1992 8 9 15 2.8726708074534157e-8 0 0
1992 8 9 18 2.8726708074534157e-8 0 0
1992 8 9 21 2.8726708074534157e-8 0 0
1992 8 10 0 2.8726708074534157e-8 0 0
1992 8 10 3 2.8726708074534157e-8 0 0
1992 8 10 6 2.8726708074534157e-8 0 0
1992 8 10 9 2.8726708074534157e-8 0.002059 0
1992 8 10 12 1.222523748188406 0.052414 0
1992 8 10 15 1.1940106865942028 0.156184 0.015638
1992 8 10 18 4.270159068581781 0.910266 0.018167
1992 8 10 21 0.05732644875776397 0.084984 0
1992 8 11 0 0.005840607142857143 0.715409 0
1992 8 11 3 0.009763041149068322 0.686543 0
1992 8 11 6 2.8726708074534157e-8 0.190975 0
1992 8 11 9 2.8726708074534157e-8 3.933503 0
1992 8 11 12 2.8726708074534157e-8 0.697079 0
1992 8 11 15 0.0013335794513457556 0.454923 0
1992 8 11 18 0.04169954839544513 1.857438 0
1992 8 11 21 0.18293511878881988 0.822973 0
1992 8 12 0 4.391075096790891 0.818217 0
1992 8 12 3 3.6406306262939965 1.840465 0
1992 8 12 6 1.796674779761905 0.210254 0
1992 8 12 9 2.8726708074534157e-8 0 0
1992 8 12 12 2.8726708074534157e-8 0 0.002184
1992 8 12 15 2.8726708074534157e-8 0 0
1992 8 12 18 2.8726708074534157e-8 1.258237 0.029457
1992 8 12 21 2.8726708074534157e-8 0.119981 0.014431
1992 8 13 0 2.8726708074534157e-8 0.026223 0
1992 8 13 3 2.8726708074534157e-8 0 0
1992 8 13 6 2.8726708074534157e-8 0 0.311414
1992 8 13 9 2.8726708074534157e-8 0 8.275165
1992 8 13 12 2.8726708074534157e-8 0 1.19778
1992 8 13 15 2.8726708074534157e-8 0 0.518586
1992 8 13 18 2.8726708074534157e-8 0 0.006045
1992 8 13 21 2.8726708074534157e-8 0 0.039939
1992 8 14 0 2.8726708074534157e-8 0 0.006779
1992 8 14 3 2.8726708074534157e-8 0 0.010831
1992 8 14 6 2.8726708074534157e-8 0 2.99557
1992 8 14 9 0.0010099184782608698 0 3.078968
1992 8 14 12 0.00894693530020704 1.434367 1.098055
1992 8 14 15 0.05407300802277433 1.858034 1.44493
1992 8 14 18 0.6365047476708076 0.743503 0
1992 8 14 21 2.1548888654244305 1.021633 0
1992 8 15 0 0.9832441185300208 0.369569 0
1992 8 15 3 0.691208445652174 0.065597 0
1992 8 15 6 0.08590200595238096 0.348103 0
1992 8 15 9 2.8726708074534157e-8 0.059416 0
1992 8 15 12 2.8726708074534157e-8 0 0
1992 8 15 15 2.8726708074534157e-8 0 0
1992 8 15 18 2.8726708074534157e-8 0 0
1992 8 15 21 2.8726708074534157e-8 0 0
1992 8 16 0 2.8726708074534157e-8 0 0
1992 8 16 3 2.8726708074534157e-8 0 0
1992 8 16 6 2.8726708074534157e-8 0 0
1992 8 16 9 2.8726708074534157e-8 0 0
1992 8 16 12 2.8726708074534157e-8 0 0
1992 8 16 15 2.8726708074534157e-8 0 0
1992 8 16 18 2.8726708074534157e-8 0 0
1992 8 16 21 2.8726708074534157e-8 0 0
1992 8 17 0 2.8726708074534157e-8 0 0
1992 8 17 3 2.8726708074534157e-8 0 0
1992 8 17 6 2.8726708074534157e-8 0 0
1992 8 17 9 2.8726708074534157e-8 0 0
1992 8 17 12 2.8726708074534157e-8 0 0
1992 8 17 15 2.8726708074534157e-8 0 0.00374
1992 8 17 18 2.8726708074534157e-8 0 0.067369
1992 8 17 21 2.8726708074534157e-8 0 1e-6
1992 8 18 0 2.8726708074534157e-8 0 1.11e-4
1992 8 18 3 2.8726708074534157e-8 0 0
1992 8 18 6 2.8726708074534157e-8 0 0.00513
1992 8 18 9 2.8726708074534157e-8 0 0.010745
1992 8 18 12 2.8726708074534157e-8 0 0
1992 8 18 15 2.8726708074534157e-8 0 0
1992 8 18 18 2.8726708074534157e-8 0 0
1992 8 18 21 2.8726708074534157e-8 0 0
1992 8 19 0 2.8726708074534157e-8 0 0
1992 8 19 3 2.8726708074534157e-8 0 0.061941
1992 8 19 6 2.8726708074534157e-8 0 0
1992 8 19 9 2.8726708074534157e-8 0 0
1992 8 19 12 2.8726708074534157e-8 0 0
1992 8 19 15 2.8726708074534157e-8 0 0
1992 8 19 18 2.8726708074534157e-8 0 0
1992 8 19 21 2.8726708074534157e-8 0 0
1992 8 20 0 2.8726708074534157e-8 0 4.245027
1992 8 20 3 2.8726708074534157e-8 0 3.66114
1992 8 20 6 2.8726708074534157e-8 0 0
1992 8 20 9 2.8726708074534157e-8 0 0.133336
1992 8 20 12 1.150960144927536e-4 0 0.026718
1992 8 20 15 5.240090579710145e-4 0 0
1992 8 20 18 7.620007763975156e-4 0 0.029454
1992 8 20 21 3.7751319875776394e-4 0 3.484285
1992 8 21 0 4.51134585015528 4.32e-4 0.377389
1992 8 21 3 0.03989792261904762 0 0.28441
1992 8 21 6 0.010992718167701863 0.029311 0.003546
1992 8 21 9 0.03610953002070394 4.240815 0
1992 8 21 12 1.5922127329192547e-4 0.449484 0
1992 8 21 15 1.5922127329192547e-4 0.08489 0
1992 8 21 18 2.8726708074534157e-8 0.701091 0
1992 8 21 21 2.0721512929606627 0.095794 0
1992 8 22 0 2.8489582321428575 2.4802 0
1992 8 22 3 0.004090625258799172 0.676513 2.5e-5
1992 8 22 6 0.03814912422360248 2.827663 4.9e-5
1992 8 22 9 0.00215955900621118 1.412238 0.014329
1992 8 22 12 2.8726708074534157e-8 0.434813 0
1992 8 22 15 2.8726708074534157e-8 2.017187 0
1992 8 22 18 2.8726708074534157e-8 2.309821 0
1992 8 22 21 1.1360475113871638 1.313452 0
1992 8 23 0 2.8726708074534157e-8 0.611737 0
1992 8 23 3 0.2850907450828158 5.02e-4 0.102084
1992 8 23 6 1.2195989089026915 0.110088 0.456078
1992 8 23 9 0.20958543426501036 0.503676 0.65045
1992 8 23 12 1.4937529645445136 0.141528 0
1992 8 23 15 0.9634712344720497 0.277579 1.043893
1992 8 23 18 0.2568848550724638 0.18722 0
1992 8 23 21 2.7147062942546585 0.282494 0
1992 8 24 0 2.327165143115942 0.23249 0
1992 8 24 3 2.8726708074534157e-8 0.170305 0
1992 8 24 6 2.8726708074534157e-8 0.020472 0
1992 8 24 9 2.8726708074534157e-8 0 0.016462
1992 8 24 12 2.8726708074534157e-8 0 0.007844
1992 8 24 15 2.8726708074534157e-8 0 0.003679
1992 8 24 18 2.8726708074534157e-8 0 0.025215
1992 8 24 21 0.14624691330227743 0 0.006555
1992 8 25 0 2.8726708074534157e-8 0 0
1992 8 25 3 2.8726708074534157e-8 0 0
1992 8 25 6 2.8726708074534157e-8 0 0
1992 8 25 9 2.8726708074534157e-8 0 0
1992 8 25 12 2.8726708074534157e-8 0 0
1992 8 25 15 2.8726708074534157e-8 0 0
1992 8 25 18 2.8726708074534157e-8 0 0
1992 8 25 21 2.8726708074534157e-8 0 0
1992 8 26 0 2.8726708074534157e-8 0 0
1992 8 26 3 2.8726708074534157e-8 0 0
1992 8 26 6 2.8726708074534157e-8 0 0
1992 8 26 9 2.8726708074534157e-8 0.03097 0
1992 8 26 12 2.8726708074534157e-8 0.334114 0.033781
1992 8 26 15 2.8726708074534157e-8 0.121962 0.880695
1992 8 26 18 2.8726708074534157e-8 0.535027 2.997745
1992 8 26 21 0.8966729182194617 1.128409 0.012574
1992 8 27 0 4.247153209109731e-6 0 0
1992 8 27 3 2.8726708074534157e-8 0.460421 0
1992 8 27 6 2.8726708074534157e-8 2.58508 0
1992 8 27 9 2.8726708074534157e-8 0 0
1992 8 27 12 2.8726708074534157e-8 0 0
1992 8 27 15 2.8726708074534157e-8 0 0
1992 8 27 18 2.8726708074534157e-8 0 0
1992 8 27 21 2.8726708074534157e-8 0 0
1992 8 28 0 2.8726708074534157e-8 0 0
1992 8 28 3 2.8726708074534157e-8 0 0
1992 8 28 6 2.8726708074534157e-8 0 0
1992 8 28 9 2.8726708074534157e-8 0 0
1992 8 28 12 2.8726708074534157e-8 0 0
1992 8 28 15 2.8726708074534157e-8 0 0
1992 8 28 18 2.8726708074534157e-8 0 0.100562
1992 8 28 21 2.8726708074534157e-8 0 0
1992 8 29 0 2.8726708074534157e-8 0 0
1992 8 29 3 2.8726708074534157e-8 0 0.008717
1992 8 29 6 2.8726708074534157e-8 0 0
1992 8 29 9 2.8726708074534157e-8 0 0.045997
1992 8 29 12 2.8726708074534157e-8 0.291077 0.020447
1992 8 29 15 0.2565081689958592 0.092961 0.004732
1992 8 29 18 0.6544107041925467 0.196769 0.081823
1992 8 29 21 4.915455683747412 0.057853 0.01582
1992 8 30 0 1.5374886306935818 0.280134 0.011009
1992 8 30 3 2.6060486933229816 0.168406 0
1992 8 30 6 0.013497516045548654 0.134029 0.007714
1992 8 30 9 2.8726708074534157e-8 0 0.02126
1992 8 30 12 2.8726708074534157e-8 0 0
1992 8 30 15 2.8726708074534157e-8 0 0
1992 8 30 18 2.8726708074534157e-8 0 0
1992 8 30 21 2.8726708074534157e-8 0 0
1992 8 31 0 2.8726708074534157e-8 0 0
1992 8 31 3 2.8726708074534157e-8 0 0.043559
1992 8 31 6 2.8726708074534157e-8 0 0.015161000000000001
1992 8 31 9 2.8726708074534157e-8 4.89e-4 1.462138
1992 8 31 12 0.0013015659937888199 2.314915 4.172411
1992 8 31 15 0.0019388874223602482 1.286406 5.094813
1992 8 31 18 0.06147235455486543 0.147974 4.803741
1992 8 31 21 8.988228379399587 3.319435 7.602375
1992 9 1 0 10.252518675465838 4.486654 2.012626
1992 9 1 3 9.288493427018635 6.0225 2.332
1992 9 1 6 4.67258640320911 3.531396 0.485436
1992 9 1 9 3.8846661278467907 4.085776 4.35e-4
1992 9 1 12 2.382252245341615 0.725688 0.51963
1992 9 1 15 0.36806240631469983 0.517435 1.02367
1992 9 1 18 0.057813785455486544 0.271782 0.249232
1992 9 1 21 0.12948837965838508 0.008705 0.76372
1992 9 2 0 0.21101302199792962 0.047418 0.21549
1992 9 2 3 0.018614010093167703 0.025788 0
1992 9 2 6 8.972575051759836e-4 0.025608 0
1992 9 2 9 0.16640415139751555 0.167837 0
1992 9 2 12 0.22310623059006213 0.486184 0
1992 9 2 15 0.20511805926501037 0.365453 0
1992 9 2 18 0.04892360766045549 0.122266 1.769967
1992 9 2 21 0.018776439440993793 0.036873 1.66514
1992 9 3 0 0.008916767080745342 0.031851 0.170005
1992 9 3 3 0.06371291796066253 0.017902 4.653235
1992 9 3 6 0.0971146286231884 0.00932 0.172995
1992 9 3 9 0.018231217132505178 0.024619 0.012287
1992 9 3 12 0.041374812111801246 0.105357 2.242574
1992 9 3 15 0.042017364906832305 0.503466 0
1992 9 3 18 0.4098210157867495 0.565185 0
1992 9 3 21 1.3108400258799173 0.537316 0.00311
1992 9 4 0 4.738353458333334 1.628447 0
1992 9 4 3 1.9346755535714286 2.05036 0
1992 9 4 6 0.15377245367494824 5.378219 0.445202
1992 9 4 9 1.914977497153209 4.096257 0.25013
1992 9 4 12 6.346290689958592 4.352359 1.75452
1992 9 4 15 4.576778944099379 2.327278 0.020041
1992 9 4 18 2.4507385062111804 0.606538 1.254511
1992 9 4 21 1.4420198731884057 0.236449 0.362045
1992 9 5 0 2.8411081198240167 0.067801 0.010891
1992 9 5 3 1.7464906915113871 0.015404 0.118355
1992 9 5 6 1.2542226762422362 0.025037 0
1992 9 5 9 1.2520707585403728 0.400105 0
1992 9 5 12 1.4167533105590062 0.515586 0
1992 9 5 15 0.24981400595238096 0.042204 0.434642
1992 9 5 18 0.0827919164078675 2.16e-4 0.023829
1992 9 5 21 0.03033640450310559 0.011253 6.09e-4
1992 9 6 0 3.334648033126294e-4 1.8e-5 0
1992 9 6 3 0.004033586697722568 7.5e-5 0
1992 9 6 6 2.726638198757764e-4 0 0.001601
1992 9 6 9 0.19372206418219465 2.34e-4 0.004456
1992 9 6 12 0.42212682246376815 0.084969 0
1992 9 6 15 0.3485001850414079 0.150227 0
1992 9 6 18 0.019244911490683234 0.007391 0
1992 9 6 21 2.0156547619047622e-4 3e-6 0
1992 9 7 0 6.893271221532091e-5 0 0
1992 9 7 3 6.919591097308488e-5 1e-6 0
1992 9 7 6 6.945859213250518e-5 3.4e-5 0
1992 9 7 9 0.07183606909937888 0.004533 0
1992 9 7 12 0.1317045533126294 0.089496 0
1992 9 7 15 0.044593462215320914 0.074807 0
1992 9 7 18 0.004512346014492754 0.031538 0
1992 9 7 21 0.0010544764492753625 0.013632 0.014561
1992 9 8 0 6.082285196687371e-4 0.011462 0.137012
1992 9 8 3 6.464549689440994e-4 0.00996 0
1992 9 8 6 0.016605543478260872 0.004675 0
1992 9 8 9 7.178027950310559e-5 0.700981 0
1992 9 8 12 1.289811076604555e-4 1.122932 0
1992 9 8 15 7.228260869565217e-5 0.197104 0
1992 9 8 18 0.8976321648550725 0.302548 0
1992 9 8 21 0.8456188638716357 1.287214 0
1992 9 9 0 0.5825233444616977 0.184656 0
1992 9 9 3 0.9642405833333334 0.373355 0
1992 9 9 6 0.024140805900621117 0.085309 0
1992 9 9 9 0.6024079521221533 0.01704 0
1992 9 9 12 0.1814932611283644 0.005898 0
1992 9 9 15 2.8726708074534157e-8 0 0
1992 9 9 18 2.8726708074534157e-8 0 0
1992 9 9 21 2.8726708074534157e-8 0.00111 0
1992 9 10 0 2.8726708074534157e-8 0 0
1992 9 10 3 0.10084854528985508 0 0
1992 9 10 6 2.8726708074534157e-8 0 0
